EVENT_UNIQUE_ID,HOOD_158,NEIGHBOURHOOD_158,X,Y,REPORT_YEAR,REPORT_MONTH,OFFENCE,MCI_CATEGORY
GO-20161042117,126,Dorset Park,-79.275835122,43.7599439780001,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161041434,130,Milliken,-79.292732702,43.8096506370001,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161050156,56,Leaside-Bennington,-79.36181451,43.706112305,2016,June,Theft Over - Bicycle,Theft Over
GO-20161051001,163,Fort York-Liberty Village,-79.402085985,43.636028342,2016,June,Theft Over,Theft Over
GO-20161050121,130,Milliken,-79.292732702,43.8096506370001,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161040754,130,Milliken,-79.2924894449999,43.808473061,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161048414,122,Birchcliffe-Cliffside,-79.278063333,43.688777676,2016,June,Theft Over,Theft Over
GO-20161047966,65,Greenwood-Coxwell,-79.3173013799999,43.6665884280001,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161054640,142,Woburn North,-79.236131658,43.7838534900001,2016,June,Theft Over,Theft Over
GO-20161054543,1,West Humber-Clairville,-79.571367698,43.7115411010001,2016,June,Theft Over,Theft Over
GO-20161069073,1,West Humber-Clairville,-79.605400813,43.74510337,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161071420,107,Oakwood Village,-79.437656279,43.6899499520001,2016,June,Theft Over,Theft Over
GO-20161075112,106,Humewood-Cedarvale,-79.428397463,43.682991444,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161075405,39,Bedford Park-Nortown,-79.421643482,43.739865507,2016,June,Theft Over,Theft Over
GO-20161075307,170,Yonge-Bay Corridor,-79.381714613,43.651887581,2016,June,Theft Over,Theft Over
GO-20161075517,62,East End-Danforth,-79.290118552,43.687272697,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161074938,130,Milliken,-79.292732702,43.8096506370001,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161074436,170,Yonge-Bay Corridor,-79.380755468,43.6521200970001,2016,June,Theft Over,Theft Over
GO-20161085421,85,South Parkdale,-79.4317351,43.6376602010001,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161092610,165,Harbourfront-CityPlace,-79.382539835,43.6406075850001,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161076341,129,Agincourt North,-79.270566773,43.798350859,2016,June,Theft Over,Theft Over
GO-20161086764,165,Harbourfront-CityPlace,-79.389780183,43.6393072540001,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161091267,1,West Humber-Clairville,-79.582395667,43.7166809770001,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161098746,164,Wellington Place,-79.402348822,43.647128783,2016,June,Theft Over - Shoplifting,Theft Over
GO-20161098991,128,Agincourt South-Malvern West,-79.259535684,43.7921135180001,2016,June,Theft Over,Theft Over
GO-20161096343,130,Milliken,-79.251441259,43.8232789560001,2016,June,Theft Over,Theft Over
GO-20161096060,119,Wexford/Maryvale,-79.309790267,43.742137869,2016,June,Theft Over,Theft Over
GO-20161095614,123,Cliffcrest,-79.23978849,43.718723008,2016,June,Theft Over,Theft Over
GO-20161096187,33,Clanton Park,-79.445766896,43.7540024580001,2016,June,Theft Over,Theft Over
GO-20161098641,38,Lansing-Westgate,-79.4124750669999,43.760351088,2016,June,Theft From Mail / Bag / Key,Theft Over
GO-20161101358,156,Bendale-Glen Andrew,-79.2649772779999,43.769269921,2016,June,Theft From Mail / Bag / Key,Theft Over
GO-20161102727,16,Stonegate-Queensway,-79.494042311,43.643959468,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161097604,163,Fort York-Liberty Village,-79.414109842,43.6302138360001,2016,June,Theft Over,Theft Over
GO-20161115967,105,Lawrence Park North,-79.406332716,43.727172393,2016,June,Theft Over,Theft Over
GO-20161120080,99,Mount Pleasant East,-79.376769387,43.706691624,2016,June,Theft Over,Theft Over
GO-20161124753,165,Harbourfront-CityPlace,-79.3844407349999,43.6423012060001,2016,June,Theft Over,Theft Over
GO-20161122713,161,Humber Bay Shores,-79.477597149,43.6269912240001,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161123980,27,York University Heights,-79.481057869,43.7847054790001,2016,June,Theft Over - Shoplifting,Theft Over
GO-20161123590,170,Yonge-Bay Corridor,-79.382421108,43.651754774,2016,June,Theft Over - Bicycle,Theft Over
GO-20161123484,42,Banbury-Don Mills,-79.3448902929999,43.7361804060001,2016,June,Theft Over - Shoplifting,Theft Over
GO-20161124376,128,Agincourt South-Malvern West,-79.288260255,43.783280684,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161145969,40,St.Andrew-Windfields,-79.385974408,43.7496914430001,2016,June,Theft Over,Theft Over
GO-20161122303,125,Ionview,-79.265725134,43.7330910750001,2016,June,Theft Over,Theft Over
GO-20161129324,97,Yonge-St.Clair,-79.4023348979999,43.68871504,2016,June,Theft From Mail / Bag / Key,Theft Over
GO-20161131362,56,Leaside-Bennington,-79.371153179,43.704898746,2016,June,Theft Over,Theft Over
GO-20161128606,32,Englemount-Lawrence,-79.4413359229999,43.7309182910001,2016,June,Theft From Mail / Bag / Key,Theft Over
GO-20161133055,95,Annex,-79.3894567409999,43.6729224010001,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20169006488,33,Clanton Park,-79.452859641,43.733376852,2016,June,Theft Over - Shoplifting,Theft Over
GO-20161135584,136,West Hill,-79.163207745,43.765529583,2016,June,Theft Over,Theft Over
GO-20161136299,145,Malvern West,-79.232629963,43.8076453470001,2016,June,Theft From Motor Vehicle Over,Theft Over
GO-20161137274,47,Don Valley Village,-79.352097728,43.786480484,2016,June,Theft Over,Theft Over
GO-20161163249,43,Victoria Village,-79.3096918109999,43.7254488560001,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161169549,41,Bridle Path-Sunnybrook-York Mills,-79.3718609379999,43.7180494680001,2016,July,Theft Over,Theft Over
GO-20161166810,144,Morningside Heights,-79.199425705,43.807603978,2016,July,Theft Over,Theft Over
GO-20161175875,40,St.Andrew-Windfields,-79.3738288339999,43.75576212,2016,July,Theft Over,Theft Over
GO-20161163505,122,Birchcliffe-Cliffside,-79.262182445,43.692657082,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161175183,141,Golfdale-Cedarbrae-Woburn,-79.231070162,43.746512447,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161173138,81,Trinity-Bellwoods,-79.4072341899999,43.6487039350001,2016,July,Theft Over - Bicycle,Theft Over
GO-20161145140,160,Mimico-Queensway,-79.526063444,43.610783988,2016,July,Theft Over,Theft Over
GO-20161178911,78,Kensington-Chinatown,-79.398046343,43.6529381290001,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161169076,61,Taylor-Massey,-79.289673244,43.6945045250001,2016,July,Theft From Mail / Bag / Key,Theft Over
GO-20161183455,70,South Riverdale,-79.352137308,43.6655529180001,2016,July,Theft From Mail / Bag / Key,Theft Over
GO-20161180665,147,L'Amoreaux West,-79.320048905,43.788996653,2016,July,Theft From Mail / Bag / Key,Theft Over
GO-20161187633,128,Agincourt South-Malvern West,-79.269294781,43.7873850460001,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161187517,97,Yonge-St.Clair,-79.4023348979999,43.68871504,2016,July,Theft From Mail / Bag / Key,Theft Over
GO-20161190223,16,Stonegate-Queensway,-79.488115625,43.6395574050001,2016,July,Theft Over,Theft Over
GO-20161191109,28,Rustic,-79.502268682,43.71652663,2016,July,Theft Over,Theft Over
GO-20161196762,2,Mount Olive-Silverstone-Jamestown,-79.58211226,43.743257488,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161191913,44,Flemingdon Park,-79.327777461,43.7126145500001,2016,July,Theft Over,Theft Over
GO-20161195953,87,High Park-Swansea,-79.475269811,43.636773964,2016,July,Theft Over,Theft Over
GO-20161208882,1,West Humber-Clairville,-79.571367698,43.7115411010001,2016,July,Theft Over,Theft Over
GO-20169006988,165,Harbourfront-CityPlace,-79.38272134,43.639499205,2016,July,Theft Over - Bicycle,Theft Over
GO-20161207797,34,Bathurst Manor,-79.43903987,43.757770303,2016,July,Theft Over,Theft Over
GO-20161213073,70,South Riverdale,-79.35374777,43.663669908,2016,July,Theft Over - Bicycle,Theft Over
GO-20161211916,70,South Riverdale,-79.336094363,43.642542619,2016,July,Theft Over,Theft Over
GO-20161191152,136,West Hill,-79.196431407,43.7661440680001,2016,July,Theft From Mail / Bag / Key,Theft Over
GO-20161212328,24,Black Creek,-79.5275690409999,43.7609909830001,2016,July,Theft Over,Theft Over
GO-20161215393,54,O'Connor-Parkview,-79.3061479209999,43.700658737,2016,July,Theft From Mail / Bag / Key,Theft Over
GO-20161215267,91,Weston-Pelham Park,-79.466045083,43.6769150920001,2016,July,Theft From Mail / Bag / Key,Theft Over
GO-20161221611,128,Agincourt South-Malvern West,-79.262487417,43.7888383910001,2016,July,Theft Over,Theft Over
GO-20161223062,1,West Humber-Clairville,-79.599447363,43.7309026620001,2016,July,Theft Over,Theft Over
GO-20161221987,161,Humber Bay Shores,-79.485234882,43.625172945,2016,July,Theft Over,Theft Over
GO-20161233150,155,Downsview,-79.465508207,43.7309258450001,2016,July,Theft Over,Theft Over
GO-20161233888,32,Englemount-Lawrence,-79.4274848479999,43.7097323890001,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161235497,145,Malvern West,-79.226460539,43.815966191,2016,July,Theft Over,Theft Over
GO-20161242199,105,Lawrence Park North,-79.416313007,43.7334783090001,2016,July,Theft Over,Theft Over
GO-20161240087,165,Harbourfront-CityPlace,-79.398371224,43.6402967970001,2016,July,Theft From Mail / Bag / Key,Theft Over
GO-20161241501,120,Clairlea-Birchmount,-79.278364934,43.7194343200001,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161243252,170,Yonge-Bay Corridor,-79.3851920829999,43.6592197000001,2016,July,Theft Over - Bicycle,Theft Over
GO-20161243132,136,West Hill,-79.1836780259999,43.768528492,2016,July,Theft From Mail / Bag / Key,Theft Over
GO-20161240892,159,Etobicoke City Centre,-79.52956101,43.627991471,2016,July,Theft Over,Theft Over
GO-20161242528,159,Etobicoke City Centre,-79.5522620089999,43.6150620380001,2016,July,Theft Over - Shoplifting,Theft Over
GO-20161241363,97,Yonge-St.Clair,-79.400711692,43.6890468810001,2016,July,Theft Over,Theft Over
GO-20161248123,170,Yonge-Bay Corridor,-79.380755468,43.6521200970001,2016,July,Theft Over - Shoplifting,Theft Over
GO-20161253756,95,Annex,-79.39019615,43.671350697,2016,July,Theft Over,Theft Over
GO-20161467829,172,Dovercourt Village,-79.430137716,43.6614500850001,2016,July,Theft Over,Theft Over
GO-20161262173,101,Forest Hill South,-79.413182697,43.6865518390001,2016,July,Theft Over,Theft Over
GO-20161258164,58,Old East York,-79.329337133,43.697376428,2016,July,Theft Over,Theft Over
GO-20161261538,136,West Hill,-79.192386465,43.7679778190001,2016,July,Theft Over - Shoplifting,Theft Over
GO-20161267940,33,Clanton Park,-79.4545906449999,43.729688519,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161276153,68,North Riverdale,-79.35707732,43.6742579720001,2016,July,Theft From Mail / Bag / Key,Theft Over
GO-20161275347,60,Woodbine-Lumsden,-79.311760882,43.698184811,2016,July,Theft Over,Theft Over
GO-20161271803,21,Humber Summit,-79.556096608,43.7625513400001,2016,July,Theft Over,Theft Over
GO-20161279249,31,Yorkdale-Glen Park,-79.468154203,43.717750118,2016,July,Theft Over,Theft Over
GO-20161279496,7,Willowridge-Martingrove-Richview,-79.5553357219999,43.6807834210001,2016,July,Theft Over,Theft Over
GO-20161285354,98,Rosedale-Moore Park,-79.37949164,43.693192573,2016,July,Theft Over - Bicycle,Theft Over
GO-20161285106,42,Banbury-Don Mills,-79.326905035,43.723972701,2016,July,Theft Over,Theft Over
GO-20161293612,155,Downsview,-79.4815862629999,43.724436989,2016,July,Theft Over,Theft Over
GO-20161302447,18,New Toronto,-79.500063484,43.6030025580001,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161298226,61,Taylor-Massey,-79.288355112,43.6912262660001,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161308839,141,Golfdale-Cedarbrae-Woburn,-79.231070162,43.746512447,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161308579,121,Oakridge,-79.286197149,43.693464605,2016,July,Theft Over,Theft Over
GO-20169007701,166,St Lawrence-East Bayfront-The Islands,-79.3740493339999,43.647567214,2016,July,Theft Over - Shoplifting,Theft Over
GO-20161313124,95,Annex,-79.3950668799999,43.670996173,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161314496,163,Fort York-Liberty Village,-79.414109842,43.6302138360001,2016,July,Theft Over,Theft Over
GO-20169007769,73,Moss Park,-79.369508025,43.6586528440001,2016,July,Theft From Mail / Bag / Key,Theft Over
GO-20169007835,167,Church-Wellesley,-79.381492227,43.670448315,2016,July,Theft Over,Theft Over
GO-20161319293,42,Banbury-Don Mills,-79.349191151,43.72521096,2016,July,Theft Over,Theft Over
GO-20161319830,32,Englemount-Lawrence,-79.4386987939999,43.721810089,2016,July,Theft Over - Distraction,Theft Over
GO-20161323085,170,Yonge-Bay Corridor,-79.386056432,43.6552343760001,2016,July,Theft Over,Theft Over
GO-20161331611,9,Edenbridge-Humber Valley,-79.509810509,43.679887638,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161332136,18,New Toronto,-79.5113064729999,43.6009463180001,2016,July,Theft Over,Theft Over
GO-20161342077,71,Cabbagetown-South St.James Town,-79.370910438,43.667902403,2016,July,Theft Over,Theft Over
GO-20161339396,95,Annex,-79.3988607859999,43.6720023070001,2016,July,Theft Over,Theft Over
GO-20169007958,169,Bay-Cloverhill,-79.388122172,43.666527316,2016,July,Theft Over,Theft Over
GO-20161344060,98,Rosedale-Moore Park,-79.381450609,43.694229901,2016,July,Theft Over,Theft Over
GO-20161342401,67,Playter Estates-Danforth,-79.347958991,43.678713773,2016,July,Theft From Motor Vehicle Over,Theft Over
GO-20161343621,165,Harbourfront-CityPlace,-79.380196144,43.639957601,2016,July,Theft Over,Theft Over
GO-20161351858,40,St.Andrew-Windfields,-79.386632096,43.760579969,2016,August,Theft Over,Theft Over
GO-20161357084,32,Englemount-Lawrence,-79.4317314099999,43.7153694310001,2016,August,Theft From Mail / Bag / Key,Theft Over
GO-20161356123,70,South Riverdale,-79.351116013,43.659072796,2016,August,Theft Over,Theft Over
GO-20161356124,27,York University Heights,-79.4983071299999,43.770884562,2016,August,Theft Over,Theft Over
GO-20161354509,59,Danforth East York,-79.341555679,43.6908405980001,2016,August,Theft From Motor Vehicle Over,Theft Over
GO-20161354983,41,Bridle Path-Sunnybrook-York Mills,-79.390592052,43.7404974090001,2016,August,Theft From Motor Vehicle Over,Theft Over
GO-20161365501,165,Harbourfront-CityPlace,-79.3909224989999,43.6423086990001,2016,August,Theft Over,Theft Over
GO-20161350302,25,Glenfield-Jane Heights,-79.515124825,43.7470881450001,2016,August,Theft Over,Theft Over
GO-20161371616,125,Ionview,-79.2692359709999,43.7352855460001,2016,August,Theft From Mail / Bag / Key,Theft Over
GO-20161378155,27,York University Heights,-79.492676092,43.7554463880001,2016,August,Theft From Mail / Bag / Key,Theft Over
GO-20161378352,148,East L'Amoreaux,-79.297732899,43.7957554060001,2016,August,Theft Over,Theft Over
GO-20169008269,130,Milliken,-79.292160328,43.8211016990001,2016,August,Theft From Motor Vehicle Over,Theft Over
GO-20161389025,78,Kensington-Chinatown,-79.392286977,43.656260982,2016,August,Theft From Motor Vehicle Over,Theft Over
GO-20161390275,37,Willowdale West,-79.414511927,43.7689139130001,2016,August,Theft Over,Theft Over
GO-20161405721,65,Greenwood-Coxwell,-79.323987406,43.6718380240001,2016,August,Theft From Mail / Bag / Key,Theft Over
GO-20161395812,116,Steeles,-79.33212962,43.8146769860001,2016,August,Theft From Motor Vehicle Over,Theft Over
GO-20161394377,136,West Hill,-79.1674448909999,43.7644798200001,2016,August,Theft From Motor Vehicle Over,Theft Over
GO-20161395749,162,West Queen West,-79.402192241,43.642649159,2016,August,Theft Over,Theft Over
GO-20161405855,161,Humber Bay Shores,-79.485234882,43.625172945,2016,August,Theft Over,Theft Over
GO-20161403229,126,Dorset Park,-79.279804698,43.7671615360001,2016,August,Theft From Motor Vehicle Over,Theft Over
GO-20161410078,119,Wexford/Maryvale,-79.291460587,43.7269901430001,2016,August,Theft Over,Theft Over
GO-20161408410,32,Englemount-Lawrence,-79.429812424,43.7192527510001,2016,August,Theft Over - Shoplifting,Theft Over
GO-20161417844,50,Newtonbrook East,-79.412671095,43.7813303070001,2016,August,Theft Over,Theft Over
GO-20161416626,1,West Humber-Clairville,-79.578241113,43.7075397630001,2016,August,Theft Over,Theft Over
GO-20161414921,96,Casa Loma,-79.410258103,43.6784785,2016,August,Theft Over,Theft Over
GO-20161414319,144,Morningside Heights,-79.203440039,43.810481752,2016,August,Theft Over,Theft Over
GO-20161415185,122,Birchcliffe-Cliffside,-79.283316644,43.6858845950001,2016,August,Theft Over - Bicycle,Theft Over
GO-20161423463,121,Oakridge,-79.286886454,43.696761672,2016,August,Theft Over,Theft Over
GO-20161424098,159,Etobicoke City Centre,-79.5568998429999,43.6101198170001,2016,August,Theft Over - Shoplifting,Theft Over
GO-20161420686,169,Bay-Cloverhill,-79.387179572,43.6643614320001,2016,August,Theft Over,Theft Over
GO-20161427721,97,Yonge-St.Clair,-79.400865647,43.6911913920001,2016,August,Theft Over,Theft Over
GO-20161428064,170,Yonge-Bay Corridor,-79.381522495,43.65046377,2016,August,Theft Over,Theft Over
GO-20161437909,25,Glenfield-Jane Heights,-79.5190877159999,43.7385390000001,2016,August,Theft Over,Theft Over
GO-20161436223,11,Eringate-Centennial-West Deane,-79.560647078,43.655802458,2016,August,Theft Over,Theft Over
GO-20161434314,36,Newtonbrook West,-79.445774679,43.790052066,2016,August,Theft From Motor Vehicle Over,Theft Over
GO-20161427571,1,West Humber-Clairville,-79.6147267599999,43.743891837,2016,August,Theft Over,Theft Over
GO-20161441562,55,Thorncliffe Park,-79.3536123,43.71406173,2016,August,Theft Over,Theft Over
GO-20161445655,63,The Beaches,-79.2968389389999,43.675978731,2016,August,Theft From Motor Vehicle Over,Theft Over
GO-20161446174,130,Milliken,-79.253704493,43.8298781330001,2016,August,Theft Over,Theft Over
GO-20161455653,168,Downtown Yonge East,-79.377914687,43.649142543,2016,August,Theft Over,Theft Over
GO-20161452553,6,Kingsview Village-The Westway,-79.554057475,43.6953347570001,2016,August,Theft From Motor Vehicle Over,Theft Over
GO-20161460947,79,University,-79.406276529,43.662945989,2016,August,Theft Over,Theft Over
GO-20161463208,111,Rockcliffe-Smythe,-79.491883249,43.680127869,2016,August,Theft Over,Theft Over
